chr	labels	FRI	GNM	std(fri)	std(gnm)	prediction
chr22	1	0.829375	0.000416	2.229801	6.858273	0.50146836
chr13	1	0.763777	6e-06	0.617796	-0.226155	0.44012994
chrX	1	0.827706	3e-06	1.065673	-0.206355	0.99968386
chr20	1	0.542859	1.7e-05	0.888019	0.029679	0.99469495
chr14	1	0.770495	4e-05	1.199127	0.678639	0.794044
chr9	1	0.910621	1.7e-05	0.707672	-0.009685	0.9350175
chr7	1	0.868938	6.4e-05	2.025484	2.179966	0.99823177
chr18	1	0.705655	7e-06	0.728145	-0.203392	0.9860146
chr15	1	0.826449	0.000145	2.077312	3.648118	0.7407161
chr12	1	0.825917	0.000157	2.26733	7.093243	0.9950282
chr17	1	0.560588	1.9e-05	1.08522	0.296267	0.9678527
chr19	1	0.542776	6.9e-05	1.120475	2.45702	0.9987732
chr17	1	0.587748	3.4e-05	1.34843	1.084693	0.9938492
chrX	1	0.819036	6e-06	0.991137	-0.126621	0.9727917
chr21	1	1.602569	0.00024	1.568306	0.857891	0.9683906
chr2	1	0.604974	1e-05	0.611127	0.290966	0.7686006
chr12	1	0.618116	6e-06	0.70302	-0.200807	0.57895386
chr18	1	0.891603	0.000206	2.078557	3.763661	0.13461429
chr17	1	0.447901	6e-06	-0.00684	-0.387035	0.997355
chr15	1	0.596196	1.1e-05	0.313214	-0.141733	0.18419811
chr19	1	0.466202	9e-06	0.383718	-0.345769	0.9984892
chr18	1	0.569136	2e-06	-0.263299	-0.303067	0.5085117
chr17	1	0.495285	1.6e-05	0.452363	0.138582	0.98354256
chr1	1	0.739606	1.5e-05	1.062917	0.576437	0.9987185
chr22	1	0.601434	1.3e-05	0.066756	-0.376442	0.9993104
chr22	1	0.654361	4.2e-05	0.569007	0.14417	0.99802506
chrX	1	0.928164	4.2e-05	1.929307	0.830179	0.9980489
chr5	1	0.809027	2.1e-05	1.703995	0.451828	0.89620817
chr4	1	0.894073	5e-06	1.010765	-0.119439	0.8004895
chr13	1	0.983912	9.7e-05	1.907628	1.864129	0.9131657
chr16	1	0.663093	1.2e-05	0.791931	-0.119704	0.99890363
chr22	1	0.697696	2.6e-05	0.980234	-0.143064	0.9902061
chr10	1	0.574629	1.4e-05	0.57935	0.206684	0.27275628
chr12	1	0.773445	6.8e-05	1.872325	2.794101	0.98489213
chr9	1	1.094392	5.5e-05	1.544639	0.769399	0.99717826
chr10	1	0.808978	0.000283	2.712145	11.726353	0.917319
chr7	1	0.785945	1.9e-05	1.419529	0.384166	0.9762682
chr19	1	0.514315	1.8e-05	0.846637	0.074649	0.836348
chr16	1	0.6827	2e-05	0.9325	0.075372	0.9991319
chr12	1	0.59915	8e-06	0.560245	-0.104197	0.99436843
chr10	1	0.760869	0.00011	2.274308	4.317793	0.9955456
chr21	1	1.517245	0.000112	1.350152	0.211741	0.79844326
chr8	1	0.814769	6.3e-05	1.951329	1.834929	0.9455234
chr19	1	0.557322	7.1e-05	1.260429	2.550446	0.99945384
chr17	1	0.582402	3.6e-05	1.296622	1.189817	0.9977919
chr2	1	0.672014	1.4e-05	1.207228	0.599182	0.62480533
chr3	1	0.739314	3.9e-05	1.672137	1.157998	0.8569666
chr17	1	0.550053	2.1e-05	0.983124	0.401391	0.999099
chr13	1	0.943956	4.8e-05	1.673515	0.738591	0.99757576
chr4	1	1.209747	0.000147	2.92203	3.364492	0.17829362
chr16	1	0.727331	7.1e-05	1.252473	1.318981	0.9964832
chr1	1	0.777959	2.3e-05	1.336133	1.183284	0.9945644
chr19	1	0.396277	6e-06	-0.289066	-0.485908	0.99320376
chr3	1	0.568191	4e-06	0.23995	-0.134561	0.25139177
chr18	1	0.749733	2e-05	1.048253	0.055762	0.9990573
chr20	1	0.574679	4.1e-05	1.219495	0.788372	0.9323379
chr4	1	0.989351	2e-05	1.587631	0.248582	0.7672477
chr19	1	0.592339	9.6e-05	1.597345	3.718275	0.9996365
chr5	1	0.87694	8e-05	2.22529	2.637851	0.9821985
chr12	1	0.604065	4e-06	0.597245	-0.297417	0.97942436
chr18	1	0.753448	2.1e-05	1.075233	0.075697	0.022514433
chrX	1	0.972667	7.4e-05	2.311898	1.680669	0.9671452
chr22	1	0.569783	1.5e-05	-0.233596	-0.340538	0.9545083
chr11	1	0.760703	7.3e-05	1.837282	2.140646	0.9995333
chr6	1	0.901383	0.000185	2.531528	6.473544	0.92579085
chr21	1	1.53142	0.000103	1.386395	0.166308	0.711645
chr10	1	0.540712	2e-06	0.270674	-0.307205	0.9960344
chr8	1	0.799669	5e-05	1.834396	1.387755	0.994278
chr8	1	0.753497	2.6e-05	1.476846	0.562204	0.94002396
chr5	1	0.795892	4.3e-05	1.603172	1.266955	0.972962
chr9	1	1.101693	3.9e-05	1.577891	0.441363	0.99823546
chr7	1	0.910496	0.000122	2.32891	4.494552	0.99791753
chr13	1	0.765428	8e-06	0.627469	-0.180215	0.2975043
chr2	1	0.837844	0.000152	2.681741	11.232637	0.99046355
chr18	1	0.781016	3.2e-05	1.27544	0.294981	0.96085525
chr22	1	0.523	1.2e-05	-0.677543	-0.394394	0.99607706
chr5	1	0.657209	6e-06	0.538653	-0.103941	0.6946563
chr22	1	0.679441	3e-05	0.807003	-0.071255	0.9611368
chr14	1	0.662629	6e-06	0.541593	-0.276975	0.9686932
chr15	1	0.631071	1.1e-05	0.580411	-0.141733	0.993767
chr9	1	0.719396	1e-05	-0.163243	-0.153201	0.15273446
chr19	1	0.459432	2.4e-05	0.31858	0.354928	0.9978907
chr1	1	0.569767	1.1e-05	-0.146965	0.273013	0.9998312
chr5	1	0.975509	0.000406	2.981897	14.716553	0.9943874
chr6	1	0.850952	6.9e-05	2.14758	2.181039	0.8096774
chr11	1	0.398137	1e-06	-1.092186	-0.360989	0.0036862493
chr1	1	0.615442	1.1e-05	0.17841	0.273013	0.997965
chr1	1	0.857062	4.9e-05	1.899639	3.155538	0.99247587
chr5	1	0.857272	4.7e-05	2.07432	1.41516	0.9507061
chr11	1	0.704286	2.8e-05	1.381443	0.577124	0.28474963
chr13	1	0.906542	4.4e-05	1.454296	0.646711	0.7376476
chr11	1	0.728316	4.2e-05	1.575601	1.063553	0.98154503
chr5	1	0.718757	2.2e-05	1.011091	0.488879	0.9979931
chr6	1	0.749627	2.4e-05	1.376158	0.515843	0.95085925
chr14	1	0.842544	7.7e-05	1.638326	1.718572	0.97833204
chr20	1	0.501631	1e-05	0.458539	-0.191607	0.32078135
chr3	1	0.621018	5e-06	0.682077	-0.097631	0.7600225
chr10	1	0.704515	3.7e-05	1.761434	1.191637	0.97840023
chr19	1	0.502398	2.8e-05	0.731978	0.541781	0.9943057
chrX	1	0.908996	4.1e-05	1.76452	0.803602	0.73445207
chr13	1	1.10143	0.000552	2.596199	12.315552	0.23198003
chr12	1	0.627872	1.3e-05	0.776462	0.137328	0.82846534
chr16	1	0.679405	1.7e-05	0.908877	0.002219	0.9939883
chr16	1	0.630084	1e-05	0.55528	-0.168473	0.98393536
chr17	1	0.607115	5.8e-05	1.536117	2.346175	0.9952989
chr14	1	0.691795	1e-05	0.719384	-0.16455	0.9791321
chr22	1	0.687728	6.3e-05	0.885643	0.521165	0.9924661
chr20	1	0.601537	5.3e-05	1.49928	1.167719	0.99882835
chr12	1	0.756482	6.9e-05	1.744629	2.842406	0.99564826
chr13	1	0.891424	3.2e-05	1.365715	0.371069	0.88279605
chr7	1	0.864587	6e-05	1.993716	2.020339	0.9985825
chr11	1	0.620017	6e-06	0.700564	-0.187264	0.56535184
chr13	1	1.12401	0.000564	2.728501	12.591194	0.90826005
chr15	1	0.75817	6e-05	1.554188	1.244108	0.92809904
chr10	1	0.686097	2.1e-05	1.593813	0.506452	0.9699613
chr22	1	0.676381	4.6e-05	0.777965	0.215979	0.8864546
chr18	1	0.768781	3.3e-05	1.186586	0.314916	0.8686484
chr21	1	1.512409	0.000126	1.337788	0.282413	0.813203
chr3	1	0.797878	6e-05	2.162279	1.933534	0.996926
chr19	1	0.512415	1.9e-05	0.828356	0.121363	0.99275446
chr12	1	0.827577	0.000138	2.279827	6.175449	0.9965441
chr13	1	0.968612	4.5e-05	1.817981	0.669681	0.9498628
chr21	1	1.334286	2.3e-05	0.882368	-0.237536	0.56869704
chr12	1	0.757514	6.7e-05	1.752398	2.745796	0.8172902
chr5	1	0.919214	9.6e-05	2.549781	3.23067	0.9981282
chr17	1	0.51367	1.8e-05	0.630534	0.243705	0.99875194
chrX	1	1.047116	0.000319	2.951933	8.19223	0.9945721
chr7	1	0.837418	7e-05	1.795347	2.419406	0.9445514
chr8	1	0.866176	0.00014	2.349418	4.483574	0.96839446
chr22	1	0.522605	1.1e-05	-0.681291	-0.412346	0.07582942
chr21	1	1.59555	0.000252	1.55036	0.918467	0.68223464
chr15	1	0.798548	0.000108	1.863547	2.601667	0.9792059
chr15	1	0.790163	9.7e-05	1.799304	2.290559	0.95119977
chr19	1	0.483142	1.2e-05	0.546706	-0.205629	0.9974592
chr12	1	0.566751	6e-06	0.316348	-0.200807	0.11509842
chr15	1	0.720374	1.8e-05	1.264611	0.056245	0.95582175
chr19	1	0.532007	1.4e-05	1.016861	-0.112203	0.9941044
chr2	1	0.587917	8e-06	0.459461	0.136858	0.6667852
chr19	1	0.455764	5e-06	0.283288	-0.532621	0.9961085
chr10	1	0.597017	1.2e-05	0.783102	0.121036	0.9510868
chr12	1	0.618233	1.3e-05	0.7039	0.137328	0.9999118
chr6	1	1.027887	0.00052	3.494647	18.870003	0.63016605
chr17	1	0.492496	1e-05	0.425334	-0.176788	0.9700078
chr15	1	0.737849	5.9e-05	1.398497	1.215826	0.92048573
chr11	1	0.492497	2e-06	-0.329774	-0.326244	0.95767486
chr22	1	0.612708	2.4e-05	0.173741	-0.178968	0.9335308
chr9	1	1.081106	6.5e-05	1.484129	0.974421	0.99810946
chr11	1	0.505494	5e-06	-0.224761	-0.222009	0.29793137
chr3	1	0.6874	1.6e-05	1.237651	0.308602	0.8590002
chr1	1	0.812845	3.3e-05	1.58465	1.941843	0.9966489
chr22	1	0.805502	0.000332	2.003258	5.350293	0.9966872
chr3	1	0.755742	2.5e-05	1.809628	0.640975	0.9283458
chr12	1	0.559572	6e-06	0.262305	-0.200807	0.9801432
chr17	1	0.559803	1.5e-05	1.077613	0.08602	0.99138904
chr20	1	0.536016	1.1e-05	0.816734	-0.159995	0.9956521
chr19	1	0.486996	1.1e-05	0.583787	-0.252343	0.9997864
chr19	1	0.519159	2.3e-05	0.893244	0.308215	0.98494744
chr20	1	0.514225	2.1e-05	0.589733	0.156128	0.9984677
chr10	1	0.759272	9.9e-05	2.259774	3.846728	0.91563624
chr9	1	1.050846	2.2e-05	1.346313	0.092826	0.9984386
chr14	1	0.716811	2.3e-05	0.871878	0.200832	0.158894
chr20	1	0.552658	3.5e-05	0.990097	0.598699	0.99484575
chr5	1	0.878933	7.7e-05	2.240588	2.526697	0.7373578
chr17	1	0.602391	5e-05	1.490337	1.925681	0.8815683
chr12	1	0.782649	8.3e-05	1.941612	3.518676	0.97290033
chrX	1	1.032677	0.000262	2.827802	6.677296	0.99806404
chr19	1	0.433618	1e-05	0.070211	-0.299056	0.99847597
chr17	1	0.373273	2e-06	-0.730066	-0.597282	0.9808136
chr13	1	0.596494	1e-06	-0.362362	-0.341006	0.08496198
chr11	1	0.700415	2.7e-05	1.350166	0.542379	0.9925475
chr19	1	0.581917	0.000101	1.49707	3.951841	0.95044875
chr16	1	0.697982	3.5e-05	1.042061	0.44114	0.99048096
chr14	1	0.864301	0.000132	1.770953	3.264419	0.8942697
chr17	1	0.584219	3.3e-05	1.31423	1.032131	0.95887023
chr19	1	0.503932	3.6e-05	0.746737	0.915486	0.9967789
chr15	1	0.462719	2e-06	-0.709429	-0.396275	0.38231513
chr22	1	0.617186	1.7e-05	0.216235	-0.304633	0.99945056
chr20	1	0.376656	2e-06	-0.843351	-0.444505	0.016576707
chr3	1	0.690355	1.4e-05	1.262382	0.234742	0.98925555
chr6	1	0.845297	8.7e-05	2.104526	2.847118	0.99675775
chr11	1	0.457747	1e-06	-0.610548	-0.360989	0.04765272
chr16	1	0.710443	2e-05	1.131398	0.075372	0.9995952
chr19	1	0.559797	2.9e-05	1.284242	0.588494	0.9989582
chr9	1	0.840348	2.6e-05	0.387621	0.174835	0.9920131
chr7	1	0.904829	8.4e-05	2.287534	2.978099	0.99772185
chr1	1	0.806515	3.9e-05	1.539557	2.396979	0.8870839
chr18	1	0.446628	1e-06	-1.15299	-0.323002	0.77965796
chr3	1	0.705865	9e-06	1.392191	0.05009	0.9986114
chr7	1	0.948409	0.000188	2.605724	7.128391	0.9928651
chr20	1	0.509135	1.8e-05	0.53671	0.061291	0.20292047
chrX	1	0.974857	8.9e-05	2.330725	2.079336	0.9114971
chr16	1	0.538795	1.2e-05	-0.099199	-0.119704	0.99350965
chr22	1	0.669032	4.1e-05	0.708227	0.126218	0.9829352
chr8	1	0.698393	2.8e-05	1.050128	0.631	0.93342745
chr16	1	0.624759	1.3e-05	0.517103	-0.095319	0.9994681
chr11	1	0.91496	0.000453	3.08365	15.34372	0.9945443
chr8	1	0.852029	9.2e-05	2.239865	2.832471	0.9907885
chr4	1	0.904271	7e-06	1.072509	-0.07037	0.18804702
chr17	1	0.559518	3.5e-05	1.074851	1.137255	0.99675703
chr10	1	0.747005	5.2e-05	2.148133	1.833998	0.9969108
chr7	1	0.790582	3e-05	1.453385	0.823139	0.97489583
chr2	1	0.622797	1.2e-05	0.769604	0.445074	0.3740939
chr11	1	0.754315	3.8e-05	1.785668	0.924574	0.9635265
chrX	1	0.972936	0.000106	2.31421	2.531159	0.6634355
chr6	1	0.839553	9.4e-05	2.060795	3.106148	0.83094263
chr8	1	0.705345	2.1e-05	1.103964	0.390214	0.995726
chr16	1	0.622449	1.7e-05	0.500542	0.002219	0.99670994
chr6	1	0.815279	2.7e-05	1.875989	0.626856	0.99130297
chr17	1	0.5094	4e-06	0.589153	-0.492159	0.9894387
chr12	1	0.644093	8e-06	0.898573	-0.104197	0.52621025
chr13	1	0.969759	8.8e-05	1.824702	1.657398	0.10464534
chr2	1	0.519234	3e-06	-0.151248	-0.248412	0.5410041
chr20	1	0.525425	1e-05	0.706406	-0.191607	0.055261195
chr15	1	0.67697	7e-06	0.932069	-0.254862	0.6546291
chr20	1	0.507349	1e-05	0.518104	-0.191607	0.94030315
chr6	1	0.567978	2e-06	-0.006799	-0.298252	0.15642461
chr8	1	0.798513	3.6e-05	1.825444	0.906184	0.8919501
chr5	1	0.64831	1.8e-05	0.470345	0.340674	0.8441804
chr3	1	0.568004	6e-06	0.238385	-0.0607	0.22424513
chrX	1	0.868244	1.8e-05	1.414177	0.192312	0.9581766
chr19	1	0.467742	1.4e-05	0.398535	-0.112203	0.99927664
chr21	1	1.758139	0.000885	1.966063	4.113881	0.9586507
chr1	1	0.882942	5e-05	2.084	3.231394	0.9781685
chr3	1	0.817679	6.5e-05	2.328	2.118185	0.9954532
chr22	1	0.693118	3.8e-05	0.936791	0.072362	0.965691
chr10	1	0.616332	1.4e-05	0.958887	0.206684	0.10974553
chr13	1	1.00653	0.000176	2.040153	3.678772	0.939078
chr7	1	0.88794	9.9e-05	2.164223	3.576699	0.7297597
chr14	1	0.733559	2.7e-05	0.973971	0.313257	0.9941617
chr14	1	0.79055	4.3e-05	1.321379	0.762958	0.974361
chr20	1	0.554978	2.9e-05	1.014265	0.409026	0.99749315
chr17	1	0.511642	1.9e-05	0.61088	0.296267	0.9986343
chr22	1	0.701751	5.5e-05	1.018714	0.377548	0.99853325
chr18	1	0.67506	1.3e-05	0.505954	-0.083783	0.07197088
chr17	1	0.522748	2e-05	0.718509	0.348829	0.9791386
chr22	1	0.713721	6.3e-05	1.132303	0.521165	0.98741007
chr15	1	0.845502	0.00025	2.223288	6.617776	0.99796414
chr15	1	0.81486	0.000141	1.988522	3.534988	0.89141905
chr6	1	0.547375	2e-06	-0.163656	-0.298252	0.09648517
chr19	1	0.485367	2.6e-05	0.568114	0.448355	0.989378
chr6	1	0.682715	1.6e-05	0.866733	0.219809	0.8412502
chr13	1	1.021967	0.000213	2.130603	4.528668	0.09839216
chr2	1	0.829469	0.000123	2.607273	8.998071	0.9737418
chr9	1	0.62399	2e-06	-0.59776	-0.317218	0.04850301
chr9	1	1.091366	7.7e-05	1.530858	1.220447	0.9915361
chr19	1	0.531628	2.4e-05	1.013214	0.354928	0.9989972
chr9	1	1.208705	0.000196	2.065266	3.66021	0.9905646
chrX	1	0.953402	7.9e-05	2.146277	1.813558	0.99913585
chr12	1	0.730101	4.9e-05	1.546034	1.876307	0.99050534
chrX	1	0.950185	7.1e-05	2.118621	1.600936	0.97611886
chr14	1	0.820186	8e-05	1.502035	1.802891	0.49267423
chrX	1	0.811281	1.1e-05	0.924467	0.006268	0.84109974
chr14	1	0.812642	7.5e-05	1.456048	1.66236	0.9944619
chr19	1	0.517576	2.2e-05	0.878013	0.261502	0.9984304
chr21	1	2.002412	0.001022	2.590614	4.805463	0.99474
chr22	1	0.7402	9.4e-05	1.383576	1.077682	0.97371817
chr17	1	0.42481	5e-06	-0.230617	-0.439597	0.9616537
chr12	1	0.619389	8e-06	0.712603	-0.104197	0.99876726
chr12	1	0.748616	3.7e-05	1.685414	1.296647	0.99908715
chr15	1	0.707189	2.8e-05	1.163594	0.339069	0.99423695
chr9	1	0.706378	3e-06	-0.222532	-0.296716	0.7878742
chr16	1	0.681231	2.2e-05	0.921968	0.124141	0.99819636
chr19	1	0.585479	7.5e-05	1.531342	2.737299	0.9997984
chr3	1	0.658593	1e-05	0.996555	0.087021	0.80768245
chr14	1	0.559007	4e-06	-0.09007	-0.333188	0.086377054
chr19	1	0.48744	1.6e-05	0.588059	-0.018777	0.99889874
chr21	1	1.61479	0.000279	1.599553	1.054764	0.9899453
chr14	1	0.853886	0.000116	1.707465	2.814718	0.9384832
chr3	1	0.764242	1e-05	1.880768	0.087021	0.96000457
chr5	1	0.743859	1.4e-05	1.203771	0.192469	0.6952469
chr21	1	1.446516	7.1e-05	1.169314	0.004771	0.994722
chr17	1	0.620654	6.4e-05	1.667325	2.661545	0.99833775
chr16	1	0.770751	7.9e-05	1.563765	1.514057	0.9935657
chr4	1	1.194876	0.000156	2.831993	3.585305	0.96900153
chr9	1	1.01688	1.6e-05	1.191618	-0.030188	0.27837828
chr14	1	0.836568	6.6e-05	1.601898	1.409403	0.98579645
chr22	1	0.671336	5.9e-05	0.730091	0.449357	0.76054364
chr16	1	0.745812	2.2e-05	1.384969	0.124141	0.9835169
chr20	1	0.545677	1.9e-05	0.917375	0.092903	0.68813115
chr9	1	0.699157	2e-06	-0.25542	-0.317218	0.028410971
chr15	1	0.652769	1.6e-05	0.746651	-0.00032	0.9964518
chr15	1	0.711774	4.7e-05	1.198722	0.876436	0.93313205
chr19	1	0.485522	1e-05	0.569605	-0.299056	0.9971123
chr7	1	0.90832	0.00018	2.313023	6.809138	0.91837925
chr15	1	0.661263	1.7e-05	0.811729	0.027962	0.6969479
chr6	1	0.881757	0.000113	2.382109	3.809231	0.97328234
chr13	1	0.659179	3e-06	0.004927	-0.295066	0.8576137
chr13	1	0.918135	4.2e-05	1.522222	0.60077	0.16605589
chr14	1	0.805075	4.2e-05	1.409921	0.734852	0.80797714
chr16	1	0.692227	2e-05	1.000802	0.075372	0.9967698
chr17	1	0.537753	2e-05	0.863924	0.348829	0.83937675
chr13	1	1.014232	0.000213	2.085281	4.528668	0.41257355
chr17	1	0.574548	1.7e-05	1.220508	0.191144	0.8937536
chr17	1	0.570599	3.4e-05	1.182238	1.084693	0.9980345
chr11	1	0.756619	7.9e-05	1.804284	2.349116	0.9929009
chr17	1	0.56953	2.3e-05	1.171878	0.506514	0.9906643
chr16	1	0.777138	5.7e-05	1.609555	0.977599	0.98953927
chr19	1	0.450975	9e-06	0.237211	-0.345769	0.94522285
chr15	1	0.670288	1.3e-05	0.880874	-0.085168	0.8398292
chr21	1	1.727454	0.000484	1.887609	2.089614	0.98603266
chr10	1	0.737704	7.4e-05	2.063485	2.776127	0.95801663
chr12	1	0.531792	3e-06	0.053179	-0.345722	0.831784
chr16	1	0.622222	1.1e-05	0.498914	-0.144088	0.99980855
chr18	1	0.762549	2.3e-05	1.141327	0.115567	0.9741968
chr6	1	0.822467	4.1e-05	1.930714	1.144917	0.9684231
chr22	1	0.726029	9.5e-05	1.2491	1.095634	0.9968735
chr14	1	0.626254	1e-05	0.319857	-0.16455	0.8876537
chr14	1	0.82111	6.9e-05	1.507668	1.493722	0.9681903
chr6	1	0.552213	2e-06	-0.126823	-0.298252	0.5179735
chr11	1	0.640116	1.4e-05	0.862961	0.090695	0.06513876
chr14	1	0.863338	7.5e-05	1.765083	1.66236	0.44396862
chr3	1	0.751178	2.8e-05	1.771431	0.751765	0.9744747
chr12	1	0.755115	4.3e-05	1.734338	1.586477	0.84771585
chr14	1	0.769238	3.8e-05	1.191465	0.622426	0.82523406
chr22	1	0.694231	4.8e-05	0.947353	0.251883	0.9766798
chr5	1	0.798894	3e-05	1.626215	0.785289	0.9958004
chr14	1	0.899827	0.000263	1.987514	6.946345	0.579103
chr16	1	0.588232	1.3e-05	0.25523	-0.095319	0.9873936
chr7	1	0.890848	0.000131	2.185455	4.853712	0.99564373
chr9	1	0.701026	2e-06	-0.246907	-0.317218	0.9674529
chr1	1	0.865707	3.5e-05	1.961223	2.093555	0.9997958
chrX	1	0.78774	5e-06	0.722086	-0.153199	0.66568977
chr17	1	0.581869	5.6e-05	1.291456	2.241051	0.98141646
chr5	1	0.80427	1.1e-05	1.667481	0.081316	0.9707724
chr3	1	0.578173	5e-06	0.323493	-0.097631	0.7818514
chr17	1	0.596587	2.8e-05	1.43409	0.769323	0.9967307
chr20	1	0.565066	2.7e-05	1.119354	0.345801	0.99185884
chr9	1	1.105772	3.5e-05	1.596468	0.359354	0.9617456
chr16	1	0.731661	3.6e-05	1.283516	0.465524	0.99854016
chr1	1	0.899987	8e-05	2.205423	5.507072	0.9975868
chr14	1	0.75521	1.1e-05	1.105952	-0.136444	0.98492306
chr11	1	0.764894	4.8e-05	1.871144	1.272023	0.99952257
chr17	1	0.53947	2.7e-05	0.880564	0.716761	0.99880284
chr5	1	0.954232	0.000156	2.818576	5.453744	0.9992857
chr19	1	0.408889	4e-06	-0.16772	-0.579335	0.99210286
chr16	1	0.863886	0.000261	2.231478	5.952036	0.9639845
chr15	1	0.887984	0.000443	2.548766	12.076292	0.9994381
chr16	1	0.866968	0.000209	2.253574	4.684042	0.9705191
chr9	1	1.057639	6.1e-05	1.377251	0.892412	0.9946193
chr21	1	1.690026	0.000833	1.791914	3.851382	0.9318299
chr5	1	0.806699	1.7e-05	1.686126	0.303623	0.9773301
chr13	1	1.029019	0.000245	2.171922	5.263713	0.2607188
chr14	1	0.853908	0.000103	1.707599	2.449336	0.86618674
chr22	1	0.70271	8.2e-05	1.027814	0.862256	0.5451312
chr7	1	0.940516	0.000185	2.548095	7.008671	0.38921112
chr8	1	0.763189	2.7e-05	1.5519	0.596602	0.34641328
chr20	1	0.561231	2.4e-05	1.079404	0.250964	0.99222493
chr19	1	0.528952	3.7e-05	0.987467	0.962199	0.99552476
chr22	1	0.739142	0.000131	1.373536	1.741911	0.9845364
chr1	1	0.876528	3.2e-05	2.038308	1.865988	0.967648
chr17	1	0.565729	2.4e-05	1.135042	0.559076	0.99927264
chr8	1	0.647653	5e-06	0.657204	-0.160154	0.76504946
chr14	1	0.771297	2.5e-05	1.204016	0.257044	0.8197957
chr16	1	0.735822	5.5e-05	1.313348	0.92883	0.9982567
chr7	1	0.872893	9.9e-05	2.05436	3.576699	0.99279594
chr22	1	0.63999	3.5e-05	0.432633	0.018505	0.94409096
chr13	1	0.85541	2.8e-05	1.154699	0.279188	0.9960692
chr3	1	0.632004	5e-06	0.774023	-0.097631	0.56559354
chr8	1	0.660493	1.1e-05	0.756636	0.046234	0.9882659
chr3	1	0.863189	0.000208	2.708889	7.399213	0.9829556
chr15	1	0.769118	6.3e-05	1.638067	1.328956	0.68510294
chr14	1	0.716617	1.6e-05	0.870695	0.004088	0.9616188
chr18	1	0.755342	2.9e-05	1.088987	0.235177	0.97561866
chr15	1	0.723699	3.1e-05	1.290086	0.423917	0.8131907
chr13	1	0.920468	3.7e-05	1.535892	0.48592	0.24771398
chr15	1	0.713923	3.7e-05	1.215187	0.593612	0.9446176
chr19	1	0.489337	9e-06	0.606311	-0.345769	0.99645007
chrX	1	1.002265	0.000175	2.566351	4.365027	0.889547
chr19	1	0.518703	2.1e-05	0.888856	0.214789	0.9972017
chr18	1	0.742189	8e-06	0.993466	-0.183457	0.82026345
chr6	1	0.697592	1.1e-05	0.979997	0.034787	0.7340385
chr21	1	1.44495	6.8e-05	1.165311	-0.010373	0.97346795
chr3	1	0.827973	9.4e-05	2.414154	3.189163	0.9315325
chr9	1	1.258662	0.000289	2.292791	5.566915	0.996522
chr12	1	0.776398	5.2e-05	1.894555	2.021222	0.97793204
chr14	1	0.88	8.9e-05	1.866652	2.055848	0.99874127
chr11	1	0.532954	4e-06	-0.002889	-0.256754	0.8157518
chr17	1	0.570505	2.9e-05	1.181327	0.821884	0.998976
chr16	1	0.725095	3.2e-05	1.236443	0.367986	0.9957365
chr17	1	0.538267	7e-06	0.868905	-0.334474	0.9196987
chr7	1	0.771127	4.4e-05	1.311338	1.381833	0.9987581
chr10	1	0.652215	1.2e-05	1.285455	0.121036	0.8828666
chr14	1	0.641836	1.5e-05	0.414842	-0.024019	0.83396995
chr11	1	0.717082	3e-05	1.484832	0.646614	0.99662745
chr15	1	0.689391	1.3e-05	1.027233	-0.085168	0.9385213
chr21	1	2.036209	0.001028	2.677025	4.835752	0.9237617
chr12	1	0.711737	3.2e-05	1.407792	1.055122	0.93513453
chr6	1	0.544453	2e-06	-0.185903	-0.298252	0.9188455
chr4	1	1.009473	3.1e-05	1.70946	0.518464	0.9896046
chr1	1	0.666546	1.1e-05	0.54246	0.273013	0.0017672479
chr11	1	0.404237	1e-06	-1.042899	-0.360989	0.1305275
chr21	1	1.56838	0.000181	1.480893	0.560056	0.9899626
chr9	1	0.955816	1.6e-05	0.913508	-0.030188	0.99906576
chr13	1	0.787739	8e-06	0.758196	-0.180215	0.16494846
chr20	1	0.506534	1.4e-05	0.509614	-0.065158	0.2328338
chr8	1	0.78715	4.4e-05	1.737451	1.181367	0.93898994
chr19	1	0.611065	0.00024	1.777517	10.444968	0.9971755
chr20	1	0.587975	3e-05	1.358002	0.440638	0.9633186
chr15	1	0.777832	9.1e-05	1.70483	2.120865	0.97721744
chr17	1	0.529135	2e-05	0.780406	0.348829	0.8412053
chr16	1	0.748609	5.9e-05	1.405022	1.026368	0.99139166
chr9	1	1.158786	9.8e-05	1.837915	1.650993	0.9985471
chr14	1	0.713357	1.8e-05	0.850823	0.0603	0.9282867
chr16	1	0.668399	1e-05	0.829972	-0.168473	0.97152615
chr17	1	0.543995	1.8e-05	0.924416	0.243705	0.98696625
chr15	1	0.696692	2.9e-05	1.08317	0.367352	0.6646725
chr3	1	0.567533	4e-06	0.234443	-0.134561	0.53521186
chr14	1	0.639552	1.4e-05	0.400919	-0.052125	0.9134693
chr15	1	0.657029	1.4e-05	0.77929	-0.056885	0.9601731
chr12	1	0.655441	1.9e-05	0.983999	0.427158	0.9934324
chr16	1	0.683889	2.3e-05	0.941024	0.148526	0.9928551
chr12	1	0.784792	5.6e-05	1.957744	2.214442	0.9889449
chr14	1	0.851118	0.000138	1.690592	3.433057	0.9783931
chr15	1	0.747437	5.6e-05	1.471956	1.130978	0.9980819
chr21	1	1.657363	0.000566	1.708402	2.503554	0.99381566
chrX	1	0.895392	2.3e-05	1.647567	0.325201	0.9865475
chr13	1	0.772058	8e-06	0.666316	-0.180215	0.110806376
